Fill,Type,"Beam Energy, GeV",Physics On,Fill Length,Blue Avrg.,Blue Avrg. Error,Blue P_0,Blue P_0 Error,"Blue Slope, %/h","Blue Slope, %/h Error",Yellow Avrg.,Yellow Avrg. Error,Yellow P_0,Yellow P_0 Error,"Yellow Slope, %/h","Yellow Slope, %/h Error",Blue Slope Error,Yellow Slope Error
34346,undef,24.0,,,,,,,,,,,,,,,False,False
34370,undef,24.0,,,,,,,,,,,,,,,False,False
34372,phys,100.0,2024-04-26 23:58:20,,64.35,6.65,64.23,6.65,-0.18,0.54,60.91,3.5,61.11,3.5,-0.04,0.74,True,True
34373,phys,100.0,2024-04-27 00:53:14,19577.0,57.95,3.45,65.01,3.04,-2.72,0.73,59.42,2.61,61.23,2.36,-0.42,0.44,False,False
34374,phys,100.0,2024-04-27 06:53:45,31952.0,69.15,3.8,69.02,3.8,-0.18,0.54,64.34,2.85,64.55,2.85,-0.04,0.74,True,True
34375,phys,100.0,2024-04-27 16:34:14,30030.0,61.77,4.87,66.61,4.16,-1.42,0.67,58.28,2.42,61.18,2.03,-0.56,0.34,False,False
34376,phys,100.0,2024-04-28 01:28:31,38936.0,61.04,3.33,60.92,3.33,-0.18,0.54,64.15,2.93,64.35,2.93,-0.04,0.74,True,True
34378,undef,24.0,,,,,,,,,,,,,,,False,False
34379,phys,100.0,2024-04-28 18:18:46,20269.0,59.81,3.72,59.79,3.14,-0.31,0.74,55.86,3.25,56.87,2.78,-0.1,0.62,False,False
34380,undef,100.0,,,61.75,3.93,61.63,3.93,-0.18,0.54,68.73,3.79,68.95,3.79,-0.04,0.74,True,True
34382,undef,24.0,,,,,,,,,,,,,,,False,False
34383,phys,100.0,2024-04-29 02:57:52,17567.0,62.5,4.51,66.16,3.76,-1.17,1.12,67.26,3.58,72.39,3.22,-1.74,0.71,False,False
34386,undef,24.0,,,,,,,,,,,,,,,False,False
34387,undef,100.0,,,64.16,3.95,64.04,3.95,-0.18,0.54,63.99,2.59,64.19,2.59,-0.04,0.74,True,True
34388,phys,100.0,2024-04-30 00:03:46,36634.0,61.04,4.34,60.98,3.29,-0.26,0.58,61.6,2.41,63.43,2.01,-0.4,0.28,False,False
34393,undef,24.0,,,,,,,,,,,,,,,False,False
34394,undef,100.0,,,73.14,16.15,73.0,16.15,-0.18,0.54,57.27,5.5,57.46,5.5,-0.04,0.74,True,True
34395,phys,100.0,2024-04-30 18:10:59,29929.0,64.1,12.65,67.07,10.97,-0.33,1.55,63.33,5.71,63.41,4.79,0.13,0.76,False,False
34396,phys,100.0,2024-05-01 03:35:22,3745.0,61.76,7.17,61.64,7.17,-0.18,0.54,71.21,6.02,71.44,6.02,-0.04,0.74,True,True
34399,phys,100.0,2024-05-01 06:13:46,5868.0,82.65,8.16,82.49,8.16,-0.18,0.54,65.78,6.04,66.0,6.04,-0.04,0.74,True,True
34403,phys,100.0,2024-05-01 11:40:02,38962.0,65.35,2.8,62.15,2.38,0.36,0.27,65.02,2.48,65.77,2.22,-0.17,0.21,False,False
34404,phys,100.0,2024-05-01 23:20:18,,61.78,4.56,61.66,4.56,-0.18,0.54,61.75,2.33,61.94,2.33,-0.04,0.74,True,True
34405,phys,100.0,2024-05-02 00:12:28,,65.59,2.87,65.46,2.87,-0.18,0.54,60.07,2.2,60.27,2.2,-0.04,0.74,True,True
34406,phys,100.0,2024-05-02 02:25:15,29182.0,62.62,2.99,64.9,2.34,-0.69,0.48,61.3,2.6,60.43,2.11,0.12,0.38,False,False
34408,phys,100.0,2024-05-02 18:22:09,29995.0,48.66,2.48,74.97,2.38,-6.02,0.36,45.57,2.38,65.32,2.3,-4.68,0.34,False,False
34409,undef,24.0,,,,,,,,,,,,,,,False,False
34410,undef,24.0,,,,,,,,,,,,,,,False,False
34411,undef,24.0,,,,,,,,,,,,,,,False,False
34412,phys,100.0,2024-05-03 08:43:30,17133.0,67.11,3.2,68.92,2.68,-0.89,0.77,61.96,2.43,62.64,2.17,-0.39,0.48,False,False
34416,undef,100.0,,,66.9,2.83,66.78,2.83,-0.18,0.54,62.21,2.47,62.41,2.47,-0.04,0.74,True,True
34417,undef,24.0,,,,,,,,,,,,,,,False,False
34418,phys,100.0,2024-05-03 19:07:53,51949.0,62.3,3.4,62.18,3.4,-0.18,0.54,59.72,3.02,59.91,3.02,-0.04,0.74,True,True
34419,phys,100.0,2024-05-04 10:42:53,32141.0,67.7,3.89,69.04,3.28,0.02,0.47,60.46,3.22,63.27,2.83,-0.64,0.37,False,False
34420,phys,100.0,2024-05-04 20:27:33,49567.0,60.01,3.67,61.94,3.18,-0.18,0.28,58.33,3.32,57.9,2.84,0.03,0.25,False,False
34421,phys,100.0,2024-05-05 10:59:25,42215.0,54.24,4.31,52.64,3.64,0.33,0.4,50.39,3.31,51.59,2.92,-0.06,0.27,False,False
34422,phys,100.0,2024-05-06 01:12:50,31623.0,56.71,3.82,56.25,3.24,-0.0,0.48,54.1,3.36,55.31,2.88,0.03,0.4,False,False
34423,phys,100.0,2024-05-06 15:27:51,38048.0,33.81,3.28,33.75,3.28,-0.18,0.54,38.77,3.11,38.89,3.11,-0.04,0.74,True,True
34442,undef,24.0,2024-05-10 15:35:53,25585.0,,,,,,,,,,,,,False,False
34443,phys,100.0,2024-05-11 00:06:24,7526.0,48.63,3.46,46.59,2.78,1.63,1.96,50.71,3.32,48.38,2.77,1.92,1.71,False,False
34444,phys,100.0,2024-05-11 03:04:02,7477.0,51.85,2.55,49.4,2.18,2.73,1.25,47.29,2.97,45.63,2.54,1.25,1.47,False,False
34445,undef,24.0,,,,,,,,,,,,,,,False,False
34446,phys,100.0,2024-05-11 06:41:43,7683.0,40.65,2.86,40.57,2.86,-0.18,0.54,47.13,2.94,47.28,2.94,-0.04,0.74,True,True
34447,phys,100.0,2024-05-11 09:47:23,8253.0,37.4,3.53,37.62,2.98,-0.22,1.72,43.65,2.93,43.62,2.53,-0.31,1.32,False,False
34448,phys,100.0,2024-05-11 12:50:48,11555.0,37.71,3.78,40.3,3.29,-1.42,1.26,46.38,2.96,45.93,2.55,-0.03,0.95,False,False
34449,undef,24.0,,,,,,,,,,,,,,,False,False
34450,phys,100.0,2024-05-11 20:54:53,11449.0,38.08,3.33,37.63,2.73,0.74,1.22,44.47,2.88,43.93,2.46,0.18,0.95,False,False
34451,phys,100.0,2024-05-12 00:48:55,11137.0,41.77,3.31,38.62,2.73,1.68,1.2,45.34,2.93,46.76,2.52,-0.13,0.99,False,False
34452,phys,100.0,2024-05-12 04:39:30,11505.0,40.29,3.09,41.07,2.53,1.45,1.1,44.85,3.15,42.99,2.7,1.15,0.98,False,False
34453,phys,100.0,2024-05-12 08:44:31,11275.0,39.29,2.91,39.38,2.37,0.18,1.1,44.36,3.01,45.27,2.61,-0.67,1.01,False,False
34454,undef,24.0,,,,,,,,,,,,,,,False,False
34455,undef,24.0,,,,,,,,,,,,,,,False,False
34456,phys,100.0,2024-05-12 14:44:23,,,,,,-0.18,0.54,45.28,2.85,45.43,2.85,-0.04,0.74,True,True
34457,undef,24.0,,,,,,,,,,,,,,,False,False
34458,phys,100.0,2024-05-12 16:12:40,28336.0,,,,,-0.18,0.54,41.06,2.61,41.2,2.61,-0.04,0.74,True,True
34460,phys,100.0,2024-05-13 03:52:43,,49.2,2.92,48.8,2.61,0.01,0.46,44.81,2.94,44.88,2.5,0.22,0.53,False,False
34462,undef,24.0,,,,,,,,,,,,,,,False,False
34463,phys,100.0,2024-05-13 11:49:19,9712.0,,,,,-0.18,0.54,49.56,3.03,49.88,2.62,-0.22,1.16,True,False
34464,phys,100.0,2024-05-13 15:16:12,27264.0,52.82,3.66,52.72,3.66,-0.18,0.54,52.63,7.42,52.8,7.42,-0.04,0.74,True,True
34465,phys,100.0,2024-05-13 23:56:21,32786.0,42.31,3.54,42.23,3.54,-0.18,0.54,47.62,3.92,47.78,3.92,-0.04,0.74,True,True
34472,phys,100.0,2024-05-14 17:10:55,31541.0,43.12,4.83,52.92,4.52,0.3,0.33,48.14,3.75,47.29,3.17,0.68,0.45,False,False
34473,phys,100.0,2024-05-15 02:59:05,18731.0,,,,,-0.18,0.54,46.19,2.92,46.34,2.92,-0.04,0.74,True,True
34477,undef,24.0,,,,,,,,,,,,,,,False,False
34479,undef,24.0,,,,,,,,,,,,,,,False,False
34480,undef,24.0,,,,,,,,,,,,,,,False,False
34485,phys,100.0,2024-05-16 23:48:59,38060.0,38.59,4.23,38.52,4.23,-0.18,0.54,42.41,3.13,42.54,3.13,-0.04,0.74,True,True
34487,phys,100.0,2024-05-17 12:55:09,,48.02,4.05,47.93,4.05,-0.18,0.54,50.15,3.91,50.31,3.91,-0.04,0.74,True,True
34489,phys,100.0,2024-05-17 16:43:05,,52.37,2.02,52.27,2.02,-0.18,0.54,53.35,2.52,53.52,2.52,-0.04,0.74,True,True
34492,phys,100.0,2024-05-18 01:11:17,32845.0,44.18,3.03,42.39,2.55,0.25,0.37,41.89,2.88,42.28,2.44,-0.12,0.35,False,False
34493,undef,100.0,,,50.67,3.27,50.67,3.27,-0.18,0.54,54.7,6.07,54.7,6.07,-0.04,0.74,True,True
34494,phys,100.0,2024-05-18 12:07:48,,50.49,3.28,50.39,3.28,-0.18,0.54,49.67,3.85,49.83,3.85,-0.04,0.74,True,True
34496,phys,100.0,2024-05-18 14:21:14,,48.61,3.52,48.52,3.52,-0.18,0.54,48.59,3.41,48.74,3.41,-0.04,0.74,True,True
34499,phys,100.0,2024-05-18 21:34:35,29638.0,45.46,2.86,47.42,2.36,-0.55,0.41,51.28,3.34,51.39,2.8,0.02,0.45,False,False
34500,phys,100.0,2024-05-19 06:32:41,4791.0,46.89,2.11,46.8,2.11,-0.18,0.54,49.48,2.42,49.64,2.42,-0.04,0.74,True,True
34503,phys,100.0,2024-05-19 14:31:37,29694.0,43.47,1.92,43.2,1.67,-0.01,0.24,49.51,2.83,47.83,2.46,0.25,0.33,False,False
34504,phys,100.0,2024-05-19 23:34:22,36881.0,45.29,2.04,43.14,1.74,0.01,0.22,51.65,3.23,55.97,2.8,0.3,0.31,False,False
34509,phys,100.0,2024-05-20 17:29:41,32032.0,40.53,2.31,39.02,2.01,-0.04,0.27,40.68,2.39,44.78,2.04,-0.1,0.29,False,False
34510,phys,100.0,2024-05-21 03:27:14,,42.94,2.58,42.86,2.58,-0.18,0.54,48.67,3.1,48.83,3.1,-0.04,0.74,True,True
34513,undef,24.0,,,,,,,,,,,,,,,False,False
34514,undef,24.0,,,,,,,,,,,,,,,False,False
34515,phys,100.0,2024-05-21 20:32:40,40322.0,41.76,2.44,41.92,2.14,-0.4,0.24,49.94,2.25,49.58,1.92,-0.04,0.22,False,False
34517,phys,100.0,2024-05-22 20:37:39,43587.0,43.15,2.33,47.78,2.04,-0.52,0.21,47.95,2.43,46.68,2.02,-0.13,0.24,False,False
34519,phys,100.0,2024-05-23 15:54:05,7574.0,46.61,2.5,46.61,2.5,-0.18,0.54,50.39,1.99,50.39,1.99,-0.04,0.74,True,True
34521,phys,100.0,2024-05-23 23:20:17,30341.0,49.83,2.16,48.73,2.07,0.16,0.41,51.82,2.06,51.47,1.75,-0.04,0.27,False,False
34524,undef,24.0,,,,,,,,,,,,,,,False,False
34525,phys,100.0,2024-05-24 14:32:27,30323.0,43.19,2.54,43.93,2.2,0.25,0.31,52.58,2.61,57.43,2.31,-0.66,0.33,False,False
34526,phys,100.0,2024-05-25 00:04:46,30555.0,39.06,2.34,34.45,2.02,0.19,0.28,43.07,2.49,43.99,2.18,-0.2,0.3,False,False
34527,phys,100.0,2024-05-25 10:00:30,30815.0,49.36,2.04,52.67,1.72,-0.36,0.27,51.82,2.23,53.75,1.9,0.2,0.29,False,False
34528,phys,100.0,2024-05-25 19:46:17,31439.0,41.67,2.33,41.02,2.02,-0.25,0.29,50.46,2.59,49.77,2.29,-0.21,0.3,False,False
34529,phys,100.0,2024-05-26 05:39:17,30094.0,43.47,2.29,40.87,1.99,0.05,0.28,53.39,2.63,56.29,2.29,-0.04,0.33,False,False
34530,undef,24.0,,,,,,,,,,,,,,,False,False
34531,phys,100.0,2024-05-26 16:02:18,29878.0,40.57,2.24,43.41,1.94,-0.43,0.3,45.05,2.32,52.75,2.04,-0.35,0.29,False,False
34532,phys,100.0,2024-05-27 01:27:57,29696.0,43.38,1.93,44.22,1.83,0.09,0.57,57.69,3.02,56.64,2.4,0.29,0.46,False,False
34533,undef,24.0,,,,,,,,,,,,,,,False,False
34534,undef,24.0,,,,,,,,,,,,,,,False,False
34535,phys,100.0,2024-05-27 12:32:57,14481.0,45.02,2.98,45.2,2.44,0.2,0.9,57.23,3.19,53.3,2.76,0.88,0.8,False,False
34536,phys,100.0,2024-05-27 19:20:47,82406.0,48.3,2.51,46.45,2.15,0.6,0.53,47.74,5.05,48.61,2.19,-0.29,0.44,False,False
34547,phys,100.0,2024-05-29 18:32:22,31983.0,50.31,2.06,51.33,1.81,-0.56,0.24,51.84,2.31,49.82,1.98,0.22,0.27,False,False
34548,phys,100.0,2024-05-30 05:04:41,,48.62,2.31,53.32,2.05,-1.23,0.3,60.24,2.65,62.68,2.32,0.06,0.32,False,False
34549,phys,100.0,2024-05-30 17:50:24,30461.0,49.03,2.39,48.5,2.04,0.27,0.3,50.9,2.29,53.04,1.96,0.25,0.29,False,False
34550,phys,100.0,2024-05-31 03:30:06,,56.77,2.46,56.69,2.46,-0.18,0.54,52.5,2.75,52.67,2.75,-0.04,0.74,True,True
34551,undef,100.0,,,54.41,2.65,54.33,2.65,-0.18,0.54,57.2,3.14,57.38,3.14,-0.04,0.74,True,True
34552,phys,100.0,2024-05-31 08:00:30,5642.0,,,,,-0.18,0.54,52.06,2.69,52.06,2.69,-0.04,0.74,True,True
34553,phys,100.0,2024-05-31 11:04:52,,52.84,2.64,52.77,2.64,-0.18,0.54,58.67,2.79,58.86,2.79,-0.04,0.74,True,True
34554,phys,100.0,2024-05-31 12:30:41,,49.49,2.33,49.42,2.33,-0.18,0.54,51.06,2.75,51.22,2.75,-0.04,0.74,True,True
34555,phys,100.0,2024-05-31 14:04:45,,50.48,2.32,50.41,2.32,-0.18,0.54,50.16,2.63,50.32,2.63,-0.04,0.74,True,True
34558,phys,100.0,2024-05-31 17:49:17,,53.1,3.04,53.1,3.04,-0.18,0.54,56.14,2.96,56.14,2.96,-0.04,0.74,True,True
34566,phys,100.0,2024-06-01 12:24:14,25123.0,58.38,2.44,60.0,2.06,-0.15,0.38,59.05,2.45,60.71,2.16,-0.51,0.37,False,False
34567,phys,100.0,2024-06-01 22:38:24,,58.24,2.67,58.16,2.67,-0.18,0.54,59.82,3.14,60.02,3.14,-0.04,0.74,True,True
34568,phys,100.0,2024-06-01 23:50:24,23537.0,58.22,2.55,57.43,2.18,0.07,0.42,58.07,2.58,56.56,2.18,0.64,0.42,False,False
34569,phys,100.0,2024-06-02 07:27:57,16413.0,58.46,3.05,55.46,2.42,1.54,0.83,63.97,3.29,64.4,2.71,0.52,0.83,False,False
34570,phys,100.0,2024-06-02 13:43:01,23348.0,55.16,2.52,56.13,2.15,-0.22,0.42,60.66,2.45,59.77,2.13,0.35,0.38,False,False
34571,phys,100.0,2024-06-02 21:25:35,22904.0,56.44,2.7,55.05,2.28,0.43,0.46,55.93,2.51,60.73,2.16,-0.23,0.42,False,False
34572,phys,100.0,2024-06-03 05:00:21,22974.0,53.38,2.41,57.09,2.1,-1.1,0.41,56.41,2.63,56.79,2.33,-0.17,0.41,False,False
34573,phys,100.0,2024-06-03 13:05:55,24924.0,51.78,2.52,52.64,2.26,-1.05,0.46,56.62,2.75,55.22,2.27,0.38,0.46,False,False
34574,phys,100.0,2024-06-03 22:03:27,23202.0,54.2,2.35,54.18,2.0,-0.32,0.4,55.13,2.42,56.75,2.12,-0.23,0.38,False,False
34575,phys,100.0,2024-06-04 05:45:19,25907.0,52.32,2.65,53.21,2.1,-0.4,0.47,56.33,2.77,58.94,2.47,0.23,0.48,False,False
34576,phys,100.0,2024-06-04 15:34:38,,59.76,3.43,59.76,3.43,-0.18,0.54,52.46,2.97,52.46,2.97,-0.04,0.74,True,True
34577,phys,100.0,2024-06-04 16:44:24,22889.0,50.36,5.71,55.93,4.94,-0.36,0.93,53.22,4.88,49.84,4.22,0.4,0.78,False,False
34578,phys,100.0,2024-06-05 00:24:28,27139.0,49.19,2.15,52.0,1.93,-0.99,0.29,55.02,2.18,55.54,1.91,0.14,0.28,False,False
34584,phys,100.0,2024-06-07 01:22:18,,54.48,2.55,54.48,2.55,-0.18,0.54,51.67,2.94,51.67,2.94,-0.04,0.74,True,True
34585,phys,100.0,2024-06-07 03:09:49,22091.0,50.69,2.21,50.67,1.96,-0.58,0.36,56.88,2.71,55.74,2.36,0.09,0.44,False,False
34586,phys,100.0,2024-06-07 15:18:19,22642.0,52.59,2.38,51.63,2.02,0.08,0.41,56.35,2.38,58.04,2.07,-0.1,0.39,False,False
34587,phys,100.0,2024-06-07 22:48:28,22674.0,53.19,2.52,55.74,2.18,-0.97,0.43,55.19,2.46,56.38,2.15,-0.02,0.39,False,False
34588,undef,24.0,,,,,,,,,,,,,,,False,False
34589,phys,100.0,2024-06-08 07:25:50,,57.64,2.82,57.64,2.82,-0.18,0.54,56.53,3.03,56.53,3.03,-0.04,0.74,True,True
34590,phys,100.0,2024-06-08 08:42:50,,59.95,2.68,59.95,2.68,-0.18,0.54,56.61,2.62,56.61,2.62,-0.04,0.74,True,True
34591,phys,100.0,2024-06-08 10:05:53,22488.0,56.98,2.0,59.13,1.74,-0.36,0.33,60.02,2.17,61.81,1.92,-0.59,0.35,False,False
34592,phys,100.0,2024-06-08 17:46:35,22165.0,49.18,2.26,48.4,1.9,-0.15,0.41,57.38,2.66,54.83,2.29,0.25,0.44,False,False
34593,phys,100.0,2024-06-09 02:04:53,22673.0,52.74,2.25,52.05,1.9,-0.01,0.4,53.2,2.43,52.41,2.09,0.16,0.4,False,False
34594,phys,100.0,2024-06-09 10:01:15,16289.0,51.69,2.59,53.21,2.05,-0.44,0.75,54.8,2.75,55.22,2.22,-0.24,0.75,False,False
34595,phys,100.0,2024-06-09 18:15:49,,43.14,2.38,43.14,2.38,-0.18,0.54,53.1,3.32,53.1,3.32,-0.04,0.74,True,True
34596,phys,100.0,2024-06-09 20:02:26,22367.0,46.8,2.29,47.9,1.92,0.33,0.4,53.18,2.78,49.83,2.42,0.34,0.45,False,False
34597,phys,100.0,2024-06-10 03:36:36,27885.0,46.39,2.31,46.09,1.93,-0.08,0.34,50.9,2.37,50.41,2.06,-0.07,0.31,False,False
34601,undef,24.0,,,,,,,,,,,,,,,False,False
34603,undef,100.0,,,45.98,2.73,45.98,2.73,-0.18,0.54,41.65,2.63,41.65,2.63,-0.04,0.74,True,True
34606,undef,24.0,,,,,,,,,,,,,,,False,False
34607,phys,100.0,2024-06-10 23:31:50,,48.19,2.46,48.19,2.46,-0.18,0.54,50.81,2.85,50.81,2.85,-0.04,0.74,True,True
34608,phys,100.0,2024-06-11 01:50:56,23004.0,56.57,2.37,59.4,2.06,-0.37,0.39,51.5,2.28,54.66,1.98,-0.37,0.38,False,False
34609,phys,100.0,2024-06-11 11:06:14,16502.0,50.51,2.39,48.71,2.09,0.39,0.53,49.74,2.39,51.32,2.13,-0.76,0.51,False,False
34610,phys,100.0,2024-06-11 16:53:08,,48.6,2.46,48.6,2.46,-0.18,0.54,46.1,2.54,46.1,2.54,-0.04,0.74,True,True
34611,phys,100.0,2024-06-11 18:09:40,,49.33,3.57,49.33,3.57,-0.18,0.54,47.52,2.62,47.52,2.62,-0.04,0.74,True,True
34612,undef,100.0,,,48.43,2.53,48.43,2.53,-0.18,0.54,47.97,2.68,47.97,2.68,-0.04,0.74,True,True
34613,phys,100.0,2024-06-11 20:43:20,,49.43,2.81,49.43,2.81,-0.18,0.54,48.61,2.77,48.61,2.77,-0.04,0.74,True,True
34614,phys,100.0,2024-06-11 21:55:50,43000.0,52.77,2.14,51.81,1.83,0.02,0.19,54.34,1.97,54.1,1.67,-0.08,0.18,False,False
34644,undef,100.0,,,56.18,2.95,56.18,2.95,-0.18,0.54,59.13,2.66,59.13,2.66,-0.04,0.74,True,True
34646,phys,100.0,2024-06-16 11:43:30,37337.0,54.56,2.39,53.42,2.06,0.14,0.24,54.64,2.26,59.37,2.04,-1.05,0.23,False,False
34647,phys,100.0,2024-06-16 23:24:22,27653.0,55.42,2.52,54.46,2.25,0.26,0.3,56.36,2.34,56.74,2.07,-0.11,0.29,False,False
34648,phys,100.0,2024-06-17 08:24:29,23959.0,45.04,2.02,44.83,1.69,0.09,0.34,49.98,2.14,51.73,1.84,-0.31,0.34,False,False
34649,undef,100.0,,,48.51,2.72,48.51,2.72,-0.18,0.54,53.61,2.55,53.61,2.55,-0.04,0.74,True,True
34650,undef,24.0,,,,,,,,,,,,,,,False,False
34651,undef,100.0,,,49.76,2.37,49.76,2.37,-0.18,0.54,54.74,2.79,54.74,2.79,-0.04,0.74,True,True
34652,phys,100.0,2024-06-18 02:07:38,,54.51,2.49,54.51,2.49,-0.18,0.54,51.54,2.35,51.54,2.35,-0.04,0.74,True,True
34653,undef,24.0,,,,,,,,,,,,,,,False,False
34654,phys,100.0,2024-06-18 06:48:54,,51.77,2.76,51.77,2.76,-0.18,0.54,58.93,2.94,58.93,2.94,-0.04,0.74,True,True
34655,phys,100.0,2024-06-18 08:04:14,9663.0,56.11,2.47,56.84,2.21,-0.44,0.86,55.57,2.61,54.43,2.3,1.12,0.91,False,False
34660,undef,100.0,,,52.84,2.82,52.84,2.82,-0.18,0.54,55.36,2.96,55.36,2.96,-0.04,0.74,True,True
34662,undef,100.0,,,56.14,2.58,56.14,2.58,-0.18,0.54,60.28,2.66,60.28,2.66,-0.04,0.74,True,True
34663,phys,100.0,2024-06-19 03:52:37,,57.67,2.89,57.67,2.89,-0.18,0.54,60.21,2.65,60.21,2.65,-0.04,0.74,True,True
34664,phys,100.0,2024-06-19 05:06:10,19362.0,58.29,2.64,60.83,2.38,-0.81,0.47,62.17,2.6,61.89,2.26,0.38,0.49,False,False
34665,phys,100.0,2024-06-19 11:39:24,15997.0,57.89,184.31,57.89,184.31,-0.18,0.54,54.85,2.33,54.85,2.33,-0.04,0.74,True,True
34667,phys,100.0,2024-06-19 20:30:00,22513.0,55.84,2.26,56.3,1.98,-0.18,0.36,59.67,2.25,60.38,1.94,0.24,0.37,False,False
