Date,Fill,Blue A_N,Blue P_B,Yellow A_N,Yellow P_B,Comments,Blue A_N Err,Blue P_B Err,Yellow A_N Err,Yellow P_B Err
07/21/2024,34841,0.0353,0.6361,0.0335,0.6043,,0.0013,0.0439,0.0013,0.0478
07/21/2024,34842,0.0364,0.5518,0.0325,0.6403,,0.0014,0.0446,0.0014,0.0538
07/22/2024,38844,0.0347,0.5374,0.0320,0.7390,,0.0014,0.0475,0.0015,0.0592
07/22/2024,34845,0.0341,0.5987,0.0359,0.5863,,0.0013,0.0455,0.0014,0.0453
07/22/2024,34846,0.0339,0.5611,0.0346,0.6109,,0.0013,0.0445,0.0014,0.0475
07/23/2024,34849,0.0354,0.5427,0.0335,0.6135,,0.0013,0.0426,0.0014,0.0488
07/23/2024,34852,0.0359,0.5765,0.0328,0.6914,,0.0013,0.0439,0.0014,0.0517
07/24/2024,34853,0.0360,0.5341,0.0352,0.5835,,0.0010,0.0326,0.0011,0.0353
07/24/2024,34856,,(APEX He3),,,,,,,
07/25/2024,34859,0.0333,0.5858,0.0339,0.6817,,0.0014,0.0482,0.0014,0.0526
07/25/2024,34862,0.0327,0.5690,0.0362,0.6074,,0.0014,0.0491,0.0014,0.0469
07/26/2024,34863,0.0335,0.5391,0.0327,0.5490,,0.0014,0.0477,0.0014,0.0505
07/26/2024,34868,0.0311,0.6794,0.0346,0.5434,,0.0013,0.0531,0.0014,0.0465
07/26/2024,34870,0.0272,0.7389,0.0364,0.5511,,0.0016,0.0757,0.0017,0.0539
07/27/2024,34872,0.0345,0.5915,0.0328,0.6343,,0.0014,0.0478,0.0015,0.0551
07/27/2024,34873,0.0337,0.5737,0.0331,0.5661,,0.0013,0.0462,0.0014,0.0503
07/27/2024,34874,0.0377,0.5242,0.0329,0.5792,,0.0014,0.0428,0.0015,0.0532
07/28/2024,34877,0.0328,0.5695,0.0335,0.5882,,0.0015,0.0536,0.0016,0.0554
07/28/2024,34878,0.0361,0.5245,0.0330,0.5516,,0.0014,0.0456,0.0015,0.0536
07/29/2024,34880,0.0345,0.5300,0.0313,0.6383,,0.0014,0.0457,0.0015,0.0574
07/29/2024,34881,0.0262,0.5837,0.0302,0.6550,,0.0022,0.1010,0.0023,0.0929
07/30/2024,34884,0.0330,0.5895,0.0350,0.5682,,0.0013,0.0468,0.0014,0.0455
07/30/2024,34887,0.0330,0.4807,0.0348,0.5798,,0.0017,0.0574,0.0016,0.0541
07/31/2024,34888,0.0353,0.6714,0.0367,0.5677,,0.0019,0.0675,0.0020,0.0638
08/02/2024,34896,0.0337,0.5561,0.0348,0.5588,,0.0012,0.0409,0.0013,0.0422
08/02/2024,34897,0.0344,0.5072,0.0298,0.7828,28 bunches,0.0031,0.1040,0.0032,0.1392
08/03/2024,34899,0.0356,0.5075,0.0330,0.6998,,0.0013,0.0411,0.0014,0.0516
08/03/2024,34899,0.0356,0.5075,0.0330,0.6998,,0.0013,0.0411,0.0014,0.0516
08/03/2024,34902,0.0350,0.4584,0.0349,0.5563,,0.0015,0.0485,0.0016,0.0536
08/04/2024,34906,0.0379,0.5114,0.0333,0.5895,,0.0011,0.0318,0.0012,0.0420
08/04/2024,34907,0.0364,0.5765,0.0331,0.5441,56 bunches,0.0026,0.0852,0.0027,0.0956
08/05/2024,34908,0.0301,0.4606,0.0268,0.5414,,0.0019,0.0696,0.0020,0.0873
08/05/2024,34909,0.0335,0.5171,0.0323,0.5674,,0.0015,0.0507,0.0016,0.0565
08/05/2024,34910,0.0335,0.5415,0.0337,0.4904,,0.0015,0.0518,0.0016,0.0551
08/06/2024,34912,0.0341,0.5962,0.0318,0.5507,,0.0016,0.0564,0.0018,0.0642
08/06/2024,34913,0.0331,0.6278,0.0278,0.6507,,0.0018,0.0641,0.0019,0.0819
08/06/2024,34917,0.0305,0.6222,0.0304,0.5533,,0.0014,0.0566,0.0015,0.0582
08/07/2024,34917,0.0283,0.5989,0.0348,0.4701,,0.0023,0.0978,0.0025,0.0790
08/08/2024,34925,0.0362,0.5764,0.0326,0.5692,,0.0011,0.0354,0.0013,0.0480
08/08/2024,34929,0.0304,0.6263,0.0300,0.5616,,0.0020,0.0809,0.0024,0.0930
08/09/2024,34931,0.0322,0.4970,0.0307,0.5179,,0.0020,0.0707,0.0021,0.0788
08/09/2024,34933,0.0344,0.5469,0.0337,0.5188,,0.0013,0.0447,0.0014,0.0490
08/10/2024,34934,0.0314,0.5497,0.0332,0.5969,,0.0014,0.0522,0.0016,0.0554
08/11/2024,34947,0.0345,0.5391,0.0326,0.5384,,0.0015,0.0489,0.0016,0.0577
08/12/2024,34948,0.0320,0.6012,0.0302,0.5749,,0.0014,0.0512,0.0016,0.0610
08/12/2024,34949,0.0338,0.5704,0.0302,0.6501,,0.0013,0.0453,0.0015,0.0597
08/13/2024,34950,0.0319,0.5844,0.0297,0.6089,,0.0016,0.0575,0.0018,0.0711
08/13/2024,34951,0.0194,0.6791,0.0195,0.7287,,0.0018,0.1140,0.0021,0.1377
08/13/2024,34953,0.0261,0.5269,0.0260,0.6361,,0.0014,0.0617,0.0015,0.0675
08/14/2024,34955,0.0283,0.5513,0.0245,0.6394,(partially empty target),0.0023,0.0933,0.0027,0.1319
08/14/2024,34956,0.0000,0.4974,0.0000,0.5028,(from pC),0.0000,0.0298,0.0000,0.0309
08/15/2024,34958,0.0311,0.5463,0.0306,0.6419,,0.0015,0.0574,0.0017,0.0663
08/15/2024,34969,0.0326,0.5587,0.0305,0.6215,,0.0015,0.0551,0.0016,0.0637
08/16/2024,34970,0.0322,0.5683,0.0287,0.6502,,0.0015,0.0543,0.0016,0.0683
08/16/2024,34971,0.0349,0.4835,0.0282,0.6404,,0.0016,0.0507,0.0017,0.0721
08/17/2024,34972,0.0000,0.4878,0.0000,0.4858,(from pC),0.0000,0.0234,0.0000,0.0246
08/17/2024,34973,0.0000,0.5107,0.0000,0.5021,(from pC),0.0000,0.0219,0.0000,0.0237
08/17/2024,34974,0.0000,0.5317,0.0000,0.5282,(from pC),0.0000,0.0261,0.0000,0.0283
08/17/2024,34981,0.0000,0.5071,0.0000,0.4736,(from pC),0.0000,0.0207,0.0000,0.0233
08/18/2024,34983,0.0000,0.4874,0.0000,0.4874,(from pC),0.0000,0.0221,0.0000,0.0240
08/18/2024,34984,0.0000,0.4824,0.0000,0.4919,(from pC),0.0000,0.0248,0.0000,0.0303
08/18/2024,34987,0.0000,0.4866,0.0000,0.4911,(from pC),0.0000,0.0216,0.0000,0.0206
08/20/2024,34993,0.0335,0.5419,0.0338,0.5988,,0.0016,0.0547,0.0017,0.059
08/20/2024,34995,0.0313,0.6027,0.0309,0.5668,,0.0013,0.0479,0.0014,0.0526
08/20/2024,34996,0.0306,0.5884,0.0303,0.4628,,0.0016,0.0601,0.0016,0.0586
08/21/2024,34997,0.0260,0.6751,0.0268,0.5359,,0.0025,0.1170,0.0026,0.1112
08/21/2024,34999,0.0260,0.6497,0.0282,0.4946,,0.0027,0.1254,0.0031,0.1224
08/22/2024,35005,0.0338,0.5213,0.0313,0.5914,,0.0014,0.0471,0.0015,0.0561
08/22/2024,35006,0.0353,0.5690,0.0307,0.6000,,0.0014,0.0448,0.0015,0.0587
08/23/2024,35007,0.0327,0.5994,0.0319,0.6348,,0.0014,0.0525,0.0015,0.0561
08/23/2024,35008,0.0325,0.6336,0.0297,0.6586,,0.0019,0.0710,0.0020,0.0831
08/23/2024,35009,0.0323,0.6154,0.0317,0.6024,,0.0014,0.0525,0.0015,0.0562
08/24/2024,35010,0.0361,0.5282,0.0343,0.6238,,0.0013,0.0411,0.0014,0.0493
08/24/2024,35011,0.0347,0.5774,0.0352,0.6465,,0.0013,0.0453,0.0014,0.0496
08/25/2024,35015,0.0372,0.4578,0.0335,0.6056,,0.0014,0.0409,0.0015,0.0541
08/25/2024,35016,0.0337,0.5591,0.0340,0.6675,,0.0013,0.0463,0.0015,0.0543
08/25/2024,35017,0.0364,0.4447,0.0327,0.5326,,0.0013,0.0407,0.0015,0.0526
08/26/2024,35018,0.0322,0.4056,0.0295,0.6979,,0.0027,0.0925,0.0030,0.1251
08/26/2024,35019,0.0323,0.5273,0.0323,0.6258,,0.0022,0.0791,0.0025,0.0918
08/27/2024,35024,0.0311,0.7162,0.0385,0.5653,,0.0025,0.0999,0.0027,0.0815
08/27/2024,35026,0.0245,0.6688,0.0267,0.5160,,0.0025,0.1233,0.0028,0.1206
08/28/2024,35029,0.0293,0.5258,0.0282,0.9188,,0.0025,0.0971,0.0027,0.1350
08/28/2024,35030,0.0000,0.5198,0.0000,0.5580,(from pC),0.0000,0.0209,0.0000,0.0234
08/29/2024,35031,0.0364,0.5700,0.0327,0.6270,,0.0012,0.0401,0.0014,0.0498
08/29/2024,35032,0.0330,0.5009,0.0341,0.5726,,0.0015,0.0519,0.0016,0.0552
08/30/2024,35036,0.0355,0.5814,0.0326,0.6944,,0.0014,0.0449,0.0015,0.0588
08/30/2024,35039,0.0306,0.6501,0.0316,0.6309,,0.0013,0.0533,0.0014,0.0542
08/31/2024,35040,0.0356,0.5279,0.0328,0.6071,,0.0013,0.0428,0.0014,0.0520
08/31/2024,35041,0.0333,0.5928,0.0309,0.6411,,0.0013,0.0468,0.0014,0.0563
08/31/2024,35042,0.0338,0.4983,0.0328,0.6146,,0.0013,0.0451,0.0015,0.0549
09/01/2024,35043,0.0341,0.4840,0.0280,0.6305,,0.0014,0.0448,0.0014,0.0617
09/01/2024,35044,0.0363,0.5059,0.0358,0.5911,,0.0014,0.0428,0.0015,0.0491
09/02/2024,35046,0.0329,0.6068,0.0301,0.5644,,0.0013,0.0483,0.0014,0.0551
09/02/2024,35047,0.0277,0.6493,0.0303,0.6213,,0.0016,0.0696,0.0015,0.0599
09/02/2024,35050,0.0321,0.5674,0.0236,0.8607,,0.0033,0.1202,0.0036,0.2071
09/03/2024,35052,0.0357,0.5596,0.0330,0.6199,,0.0013,0.0434,0.0015,0.0542
09/03/2024,35053,0.0295,0.6091,0.0242,0.8465,,0.0034,0.1358,0.0038,0.2100
09/04/2024,35055,0.0316,0.5224,0.0315,0.6689,,0.0014,0.0493,0.0015,0.0580
09/04/2024,35056,0.0316,0.5762,0.0339,0.5225,,0.0015,0.0575,0.0016,0.0552
09/05/2024,35062,0.0335,0.6148,0.0341,0.5463,,0.0013,0.0482,0.0014,0.0488
09/05/2024,35063,0.0351,0.5718,0.0363,0.4772,,0.0014,0.0453,0.0015,0.0462
09/06/2024,35064,0.0339,0.5724,0.0340,0.5893,,0.0014,0.0471,0.0015,0.0505
09/06/2024,35065,0.0333,0.5126,0.0349,0.4997,,0.0012,0.0417,0.0013,0.0419
09/07/2024,35066,0.0307,0.6205,0.0306,0.5574,,0.0015,0.0577,0.0015,0.0583
09/07/2024,35068,0.0346,0.4400,0.0306,0.6056,,0.0025,0.0813,0.0027,0.1032
09/07/2024,35071,0.0000,0.4919,0.0000,0.5044,(from pC),0.0000,0.0206,0.0000,0.0327
09/07/2024,35071,0.0000,0.4705,0.0000,0.4846,(from pC),0.0000,0.0198,0.0000,0.0320
09/08/2024,35073,0.0000,0.4573,0.0000,0.5502,(from pC),0.0000,0.0228,0.0000,0.0315
09/09/2024,35078,0.0000,0.4552,0.0000,0.5586,(from pC),0.0000,0.0209,0.0000,0.0353
09/09/2024,35079,0.0000,0.4669,0.0000,0.0000,(from pC),0.0000,0.0204,0.0000,0.0000
09/09/2024,35080,0.0000,0.4599,0.0000,0.4746,(from pC),0.0000,0.0193,0.0000,0.0322
09/10/2024,35081,0.0365,0.5844,0.0330,0.4572,,0.0030,0.0968,0.0032,0.1079
09/10/2024,35083,0.0274,0.6210,0.0347,0.4783,,0.0020,0.0893,0.0020,0.0659
09/10/2024,35084,0.0340,0.5415,0.0329,0.6084,,0.0018,0.0626,0.0020,0.0717
09/11/2024,35085,0.0270,0.5945,0.0325,0.4866,,0.0019,0.0849,0.0020,0.0679
09/11/2024,35086,0.0325,0.5484,0.0303,0.7287,,0.0016,0.0578,0.0018,0.0734
09/12/2024,35089,0.0305,0.6008,0.0315,0.5236,,0.0013,0.0516,0.0013,0.0481
09/12/2024,35090,0.0347,0.4660,0.0345,0.5831,,0.0014,0.0435,0.0015,0.0500
09/13/2024,35091,0.0330,0.6204,0.0356,0.5057,,0.0014,0.0514,0.0015,0.0475
09/13/2024,35092,0.0333,0.5678,0.0299,0.6198,,0.0020,0.0687,0.0020,0.0812
09/14/2024,35095,0.0367,0.4792,0.0324,0.5722,,0.0014,0.0415,0.0014,0.0516
09/14/2024,35096,0.0329,0.5727,0.0339,0.5751,,0.0014,0.0494,0.0015,0.0514
09/15/2024,35097,0.0264,0.5405,0.0302,0.5590,,0.0017,0.0738,0.0017,0.0657
09/15/2024,35098,0.0000,0.4699,0.0000,0.5032,(from pC),0.0000,0.0201,0.0000,0.0332
09/16/2024,35099,0.0000,0.4810,0.0000,0.4732,(from pC),0.0000,0.0204,0.0000,0.0337
09/16/2024,35101,0.0302,0.5485,0.0312,0.5750,,0.0015,0.0566,0.0015,0.0549
09/17/2024,35102,0.0312,0.5510,0.0306,0.5466,,0.0013,0.0484,0.0012,0.0467
09/18/2024,35104,0.0335,0.4914,0.0327,0.6561,,0.0014,0.0468,0.0015,0.0547
09/18/2024,35105,0.0318,0.5700,0.0296,0.5902,,0.0018,0.0670,0.0018,0.0737
09/19/2024,35116,0.0356,0.5121,0.0324,0.5684,,0.0014,0.0459,0.0014,0.0523
09/20/2024,35117,0.0335,0.4524,0.0339,0.5679,,0.0013,0.0418,0.0012,0.0425
09/20/2024,35118,0.0348,0.5050,0.0359,0.4639,,0.0015,0.0478,0.0014,0.0428
09/20/2024,35119,0.0339,0.5379,0.0329,0.5597,,0.0015,0.0500,0.0017,0.0587
09/21/2024,35120,0.0335,0.5519,0.0340,0.5807,,0.0014,0.0483,0.0015,0.0513
09/21/2024,35121,0.0345,0.5962,0.0290,0.6345,,0.0014,0.0485,0.0015,0.0644
09/22/2024,35122,0.0365,0.4602,0.0327,0.5525,,0.0014,0.0433,0.0016,0.0555
09/22/2024,35123,0.0311,0.4640,0.0318,0.5235,,0.0015,0.0528,0.0014,0.0509
09/22/2024,35124,0.0307,0.5783,0.0321,0.5438,,0.0015,0.0565,0.0016,0.0567
09/23/2024,35127,0.0324,0.5202,0.0339,0.5148,,0.0014,0.0495,0.0015,0.0504
09/23/2024,35128,0.0240,0.4278,0.0295,0.5520,,0.0031,0.1425,0.0033,0.1279
09/24/2024,35129,0.0323,0.4888,0.0335,0.5296,,0.0014,0.0483,0.0014,0.0491
09/24/2024,35130,0.0355,0.4830,0.0284,0.6234,,0.0014,0.0441,0.0016,0.0670
09/24/2024,35131,0.0288,0.5881,0.0304,0.5838,,0.0014,0.0582,0.0014,0.0553
09/25/2024,35133,0.0335,0.5193,0.0332,0.5376,,0.0016,0.0531,0.0016,0.0541
09/25/2024,35134,0.0320,0.5780,0.0338,0.5138,,0.0018,0.0647,0.0018,0.0618
09/26/2024,35143,0.0352,0.5339,0.0347,0.5625,,0.0014,0.0455,0.0014,0.0486
09/26/2024,35144,0.0316,0.6138,0.0310,0.6390,,0.0017,0.0633,0.0017,0.0676
09/27/2024,35147,0.0296,0.5223,0.0329,0.5196,,0.0013,0.0495,0.0012,0.0427
09/27/2024,35148,0.0321,0.5832,0.0338,0.5536,,0.0014,0.0495,0.0014,0.0477
09/27/2024,35149,0.0329,0.4005,0.0350,0.5467,,0.0014,0.0451,0.0014,0.0474
09/28/2024,35150,0.0328,0.5917,0.0330,0.4752,,0.0013,0.0485,0.0014,0.0475
09/28/2024,35151,0.0331,0.5215,0.0327,0.5412,,0.0012,0.0412,0.0013,0.0476
09/29/2024,35152,0.0351,0.4711,0.0320,0.6160,,0.0013,0.0428,0.0014,0.0522
09/29/2024,35153,0.0349,0.4953,0.0304,0.5709,,0.0013,0.0414,0.0014,0.0532
09/29/2024,35154,0.0359,0.4418,0.0314,0.5016,,0.0013,0.0406,0.0014,0.0496
09/30/2024,35155,0.0000,0.4199,0.0000,0.4742,(nfrom pC),0.0000,0.0150,0.0000,0.0204
